Ülke,Ülke Kodu,Yıl,Ay
Turkmenistan,16.188165681952942,2029,7
Turkmenistan,16.188165681952942,2029,10
Turkmenistan,16.188165681952942,2030,1
Turkmenistan,16.188165681952942,2030,7
Turkmenistan,16.188165681952942,2030,10
Turkmenistan,16.188165681952942,2031,1
Turkmenistan,16.188165681952942,2031,7
Turkmenistan,16.188165681952942,2031,10
Turkmenistan,16.188165681952942,2032,1
Turkmenistan,16.188165681952942,2032,7
Turkmenistan,16.188165681952942,2032,10
Turkmenistan,16.188165681952942,2033,1
Turkmenistan,16.188165681952942,2033,7
Turkmenistan,16.188165681952942,2033,10
Turkmenistan,16.188165681952942,2034,1
Turkmenistan,16.188165681952942,2034,7
Turkmenistan,16.188165681952942,2034,10
Turkmenistan,16.188165681952942,2035,1
Turkmenistan,16.188165681952942,2035,7
Turkmenistan,16.188165681952942,2035,10
Turkmenistan,16.188165681952942,2036,1
Turkmenistan,16.188165681952942,2036,7
Turkmenistan,16.188165681952942,2036,10
Turkmenistan,16.188165681952942,2037,1
Turkmenistan,16.188165681952942,2037,7
Turkmenistan,16.188165681952942,2037,10
Turkmenistan,16.188165681952942,2038,1
Turkmenistan,16.188165681952942,2038,7
Turkmenistan,16.188165681952942,2038,10
Turkmenistan,16.188165681952942,2039,1
Turkmenistan,16.188165681952942,2039,7
Turkmenistan,16.188165681952942,2039,10
Turkmenistan,16.188165681952942,2040,1
Turkmenistan,16.188165681952942,2040,7
Turkmenistan,16.188165681952942,2040,10
Turkmenistan,16.188165681952942,2041,1
Turkmenistan,16.188165681952942,2041,7
Turkmenistan,16.188165681952942,2041,10
Turkmenistan,16.188165681952942,2042,1
Turkmenistan,16.188165681952942,2042,7
Turkmenistan,16.188165681952942,2042,10
Turkmenistan,16.188165681952942,2043,1
Turkmenistan,16.188165681952942,2043,7
Turkmenistan,16.188165681952942,2043,10
Turkmenistan,16.188165681952942,2044,1
Turkmenistan,16.188165681952942,2044,7
Turkmenistan,16.188165681952942,2044,10
Turkmenistan,16.188165681952942,2045,1
Turkmenistan,16.188165681952942,2045,7
Turkmenistan,16.188165681952942,2045,10
Turkmenistan,16.188165681952942,2046,1
Turkmenistan,16.188165681952942,2046,7
Turkmenistan,16.188165681952942,2046,10
Turkmenistan,16.188165681952942,2047,1
Turkmenistan,16.188165681952942,2047,7
Turkmenistan,16.188165681952942,2047,10
Turkmenistan,16.188165681952942,2048,1
Turkmenistan,16.188165681952942,2048,7
Turkmenistan,16.188165681952942,2048,10
Turkmenistan,16.188165681952942,2049,1
Turkmenistan,16.188165681952942,2049,7
Turkmenistan,16.188165681952942,2049,10
Turkmenistan,16.188165681952942,2050,1
Turkmenistan,16.188165681952942,2050,7
Turkmenistan,16.188165681952942,2050,10
Uganda,22.50674681568628,2025,1
Uganda,22.50674681568628,2025,7
Uganda,22.50674681568628,2025,10
Uganda,22.50674681568628,2026,1
Uganda,22.50674681568628,2026,7
Uganda,22.50674681568628,2026,10
Uganda,22.50674681568628,2027,1
Uganda,22.50674681568628,2027,7
Uganda,22.50674681568628,2027,10
Uganda,22.50674681568628,2028,1
Uganda,22.50674681568628,2028,7
Uganda,22.50674681568628,2028,10
Uganda,22.50674681568628,2029,1
Uganda,22.50674681568628,2029,7
Uganda,22.50674681568628,2029,10
Uganda,22.50674681568628,2030,1
Uganda,22.50674681568628,2030,7
Uganda,22.50674681568628,2030,10
Uganda,22.50674681568628,2031,1
Uganda,22.50674681568628,2031,7
Uganda,22.50674681568628,2031,10
Uganda,22.50674681568628,2032,1
Uganda,22.50674681568628,2032,7
Uganda,22.50674681568628,2032,10
Uganda,22.50674681568628,2033,1
Uganda,22.50674681568628,2033,7
Uganda,22.50674681568628,2033,10
Uganda,22.50674681568628,2034,1
Uganda,22.50674681568628,2034,7
Uganda,22.50674681568628,2034,10
Uganda,22.50674681568628,2035,1
Uganda,22.50674681568628,2035,7
Uganda,22.50674681568628,2035,10
Uganda,22.50674681568628,2036,1
Uganda,22.50674681568628,2036,7
Uganda,22.50674681568628,2036,10
Uganda,22.50674681568628,2037,1
Uganda,22.50674681568628,2037,7
Uganda,22.50674681568628,2037,10
Uganda,22.50674681568628,2038,1
Uganda,22.50674681568628,2038,7
Uganda,22.50674681568628,2038,10
Uganda,22.50674681568628,2039,1
Uganda,22.50674681568628,2039,7
Uganda,22.50674681568628,2039,10
Uganda,22.50674681568628,2040,1
Uganda,22.50674681568628,2040,7
Uganda,22.50674681568628,2040,10
Uganda,22.50674681568628,2041,1
Uganda,22.50674681568628,2041,7
Uganda,22.50674681568628,2041,10
Uganda,22.50674681568628,2042,1
Uganda,22.50674681568628,2042,7
Uganda,22.50674681568628,2042,10
Uganda,22.50674681568628,2043,1
Uganda,22.50674681568628,2043,7
Uganda,22.50674681568628,2043,10
Uganda,22.50674681568628,2044,1
Uganda,22.50674681568628,2044,7
Uganda,22.50674681568628,2044,10
Uganda,22.50674681568628,2045,1
Uganda,22.50674681568628,2045,7
Uganda,22.50674681568628,2045,10
Uganda,22.50674681568628,2046,1
Uganda,22.50674681568628,2046,7
Uganda,22.50674681568628,2046,10
Uganda,22.50674681568628,2047,1
Uganda,22.50674681568628,2047,7
Uganda,22.50674681568628,2047,10
Uganda,22.50674681568628,2048,1
Uganda,22.50674681568628,2048,7
Uganda,22.50674681568628,2048,10
Uganda,22.50674681568628,2049,1
Uganda,22.50674681568628,2049,7
Uganda,22.50674681568628,2049,10
Uganda,22.50674681568628,2050,1
Uganda,22.50674681568628,2050,7
Uganda,22.50674681568628,2050,10
Ukraine,8.473477076451962,2025,1
Ukraine,8.473477076451962,2025,7
Ukraine,8.473477076451962,2025,10
Ukraine,8.473477076451962,2026,1
Ukraine,8.473477076451962,2026,7
Ukraine,8.473477076451962,2026,10
Ukraine,8.473477076451962,2027,1
Ukraine,8.473477076451962,2027,7
Ukraine,8.473477076451962,2027,10
Ukraine,8.473477076451962,2028,1
Ukraine,8.473477076451962,2028,7
Ukraine,8.473477076451962,2028,10
Ukraine,8.473477076451962,2029,1
Ukraine,8.473477076451962,2029,7
Ukraine,8.473477076451962,2029,10
Ukraine,8.473477076451962,2030,1
Ukraine,8.473477076451962,2030,7
Ukraine,8.473477076451962,2030,10
Ukraine,8.473477076451962,2031,1
Ukraine,8.473477076451962,2031,7
Ukraine,8.473477076451962,2031,10
Ukraine,8.473477076451962,2032,1
Ukraine,8.473477076451962,2032,7
Ukraine,8.473477076451962,2032,10
Ukraine,8.473477076451962,2033,1
Ukraine,8.473477076451962,2033,7
Ukraine,8.473477076451962,2033,10
Ukraine,8.473477076451962,2034,1
Ukraine,8.473477076451962,2034,7
Ukraine,8.473477076451962,2034,10
Ukraine,8.473477076451962,2035,1
Ukraine,8.473477076451962,2035,7
Ukraine,8.473477076451962,2035,10
Ukraine,8.473477076451962,2036,1
Ukraine,8.473477076451962,2036,7
Ukraine,8.473477076451962,2036,10
Ukraine,8.473477076451962,2037,1
Ukraine,8.473477076451962,2037,7
Ukraine,8.473477076451962,2037,10
Ukraine,8.473477076451962,2038,1
Ukraine,8.473477076451962,2038,7
Ukraine,8.473477076451962,2038,10
Ukraine,8.473477076451962,2039,1
Ukraine,8.473477076451962,2039,7
Ukraine,8.473477076451962,2039,10
Ukraine,8.473477076451962,2040,1
Ukraine,8.473477076451962,2040,7
Ukraine,8.473477076451962,2040,10
Ukraine,8.473477076451962,2041,1
Ukraine,8.473477076451962,2041,7
Ukraine,8.473477076451962,2041,10
Ukraine,8.473477076451962,2042,1
Ukraine,8.473477076451962,2042,7
Ukraine,8.473477076451962,2042,10
Ukraine,8.473477076451962,2043,1
Ukraine,8.473477076451962,2043,7
Ukraine,8.473477076451962,2043,10
Ukraine,8.473477076451962,2044,1
Ukraine,8.473477076451962,2044,7
Ukraine,8.473477076451962,2044,10
Ukraine,8.473477076451962,2045,1
Ukraine,8.473477076451962,2045,7
Ukraine,8.473477076451962,2045,10
Ukraine,8.473477076451962,2046,1
Ukraine,8.473477076451962,2046,7
Ukraine,8.473477076451962,2046,10
Ukraine,8.473477076451962,2047,1
Ukraine,8.473477076451962,2047,7
Ukraine,8.473477076451962,2047,10
Ukraine,8.473477076451962,2048,1
Ukraine,8.473477076451962,2048,7
Ukraine,8.473477076451962,2048,10
Ukraine,8.473477076451962,2049,1
Ukraine,8.473477076451962,2049,7
Ukraine,8.473477076451962,2049,10
Ukraine,8.473477076451962,2050,1
Ukraine,8.473477076451962,2050,7
Ukraine,8.473477076451962,2050,10
United Arab Emirates,27.360947550490195,2025,1
United Arab Emirates,27.360947550490195,2025,7
United Arab Emirates,27.360947550490195,2025,10
United Arab Emirates,27.360947550490195,2026,1
United Arab Emirates,27.360947550490195,2026,7
United Arab Emirates,27.360947550490195,2026,10
United Arab Emirates,27.360947550490195,2027,1
United Arab Emirates,27.360947550490195,2027,7
United Arab Emirates,27.360947550490195,2027,10
United Arab Emirates,27.360947550490195,2028,1
United Arab Emirates,27.360947550490195,2028,7
United Arab Emirates,27.360947550490195,2028,10
United Arab Emirates,27.360947550490195,2029,1
United Arab Emirates,27.360947550490195,2029,7
United Arab Emirates,27.360947550490195,2029,10
United Arab Emirates,27.360947550490195,2030,1
United Arab Emirates,27.360947550490195,2030,7
United Arab Emirates,27.360947550490195,2030,10
United Arab Emirates,27.360947550490195,2031,1
United Arab Emirates,27.360947550490195,2031,7
United Arab Emirates,27.360947550490195,2031,10
United Arab Emirates,27.360947550490195,2032,1
United Arab Emirates,27.360947550490195,2032,7
United Arab Emirates,27.360947550490195,2032,10
United Arab Emirates,27.360947550490195,2033,1
United Arab Emirates,27.360947550490195,2033,7
United Arab Emirates,27.360947550490195,2033,10
United Arab Emirates,27.360947550490195,2034,1
United Arab Emirates,27.360947550490195,2034,7
United Arab Emirates,27.360947550490195,2034,10
United Arab Emirates,27.360947550490195,2035,1
United Arab Emirates,27.360947550490195,2035,7
United Arab Emirates,27.360947550490195,2035,10
United Arab Emirates,27.360947550490195,2036,1
United Arab Emirates,27.360947550490195,2036,7
United Arab Emirates,27.360947550490195,2036,10
United Arab Emirates,27.360947550490195,2037,1
United Arab Emirates,27.360947550490195,2037,7
United Arab Emirates,27.360947550490195,2037,10
United Arab Emirates,27.360947550490195,2038,1
United Arab Emirates,27.360947550490195,2038,7
United Arab Emirates,27.360947550490195,2038,10
United Arab Emirates,27.360947550490195,2039,1
United Arab Emirates,27.360947550490195,2039,7
United Arab Emirates,27.360947550490195,2039,10
United Arab Emirates,27.360947550490195,2040,1
United Arab Emirates,27.360947550490195,2040,7
United Arab Emirates,27.360947550490195,2040,10
United Arab Emirates,27.360947550490195,2041,1
United Arab Emirates,27.360947550490195,2041,7
United Arab Emirates,27.360947550490195,2041,10
United Arab Emirates,27.360947550490195,2042,1
United Arab Emirates,27.360947550490195,2042,7
United Arab Emirates,27.360947550490195,2042,10
United Arab Emirates,27.360947550490195,2043,1
United Arab Emirates,27.360947550490195,2043,7
United Arab Emirates,27.360947550490195,2043,10
United Arab Emirates,27.360947550490195,2044,1
United Arab Emirates,27.360947550490195,2044,7
United Arab Emirates,27.360947550490195,2044,10
United Arab Emirates,27.360947550490195,2045,1
United Arab Emirates,27.360947550490195,2045,7
United Arab Emirates,27.360947550490195,2045,10
United Arab Emirates,27.360947550490195,2046,1
United Arab Emirates,27.360947550490195,2046,7
United Arab Emirates,27.360947550490195,2046,10
United Arab Emirates,27.360947550490195,2047,1
United Arab Emirates,27.360947550490195,2047,7
United Arab Emirates,27.360947550490195,2047,10
United Arab Emirates,27.360947550490195,2048,1
United Arab Emirates,27.360947550490195,2048,7
United Arab Emirates,27.360947550490195,2048,10
United Arab Emirates,27.360947550490195,2049,1
United Arab Emirates,27.360947550490195,2049,7
United Arab Emirates,27.360947550490195,2049,10
United Arab Emirates,27.360947550490195,2050,1
United Arab Emirates,27.360947550490195,2050,7
United Arab Emirates,27.360947550490195,2050,10
United Kingdom,8.958246260632352,2025,1
United Kingdom,8.958246260632352,2025,7
United Kingdom,8.958246260632352,2025,10
United Kingdom,8.958246260632352,2026,1
United Kingdom,8.958246260632352,2026,7
United Kingdom,8.958246260632352,2026,10
United Kingdom,8.958246260632352,2027,1
United Kingdom,8.958246260632352,2027,7
United Kingdom,8.958246260632352,2027,10
United Kingdom,8.958246260632352,2028,1
United Kingdom,8.958246260632352,2028,7
United Kingdom,8.958246260632352,2028,10
United Kingdom,8.958246260632352,2029,1
United Kingdom,8.958246260632352,2029,7
United Kingdom,8.958246260632352,2029,10
United Kingdom,8.958246260632352,2030,1
United Kingdom,8.958246260632352,2030,7
United Kingdom,8.958246260632352,2030,10
United Kingdom,8.958246260632352,2031,1
United Kingdom,8.958246260632352,2031,7
United Kingdom,8.958246260632352,2031,10
United Kingdom,8.958246260632352,2032,1
United Kingdom,8.958246260632352,2032,7
United Kingdom,8.958246260632352,2032,10
United Kingdom,8.958246260632352,2033,1
United Kingdom,8.958246260632352,2033,7
United Kingdom,8.958246260632352,2033,10
United Kingdom,8.958246260632352,2034,1
United Kingdom,8.958246260632352,2034,7
United Kingdom,8.958246260632352,2034,10
United Kingdom,8.958246260632352,2035,1
United Kingdom,8.958246260632352,2035,7
United Kingdom,8.958246260632352,2035,10
United Kingdom,8.958246260632352,2036,1
United Kingdom,8.958246260632352,2036,7
United Kingdom,8.958246260632352,2036,10
United Kingdom,8.958246260632352,2037,1
United Kingdom,8.958246260632352,2037,7
United Kingdom,8.958246260632352,2037,10
United Kingdom,8.958246260632352,2038,1
United Kingdom,8.958246260632352,2038,7
United Kingdom,8.958246260632352,2038,10
United Kingdom,8.958246260632352,2039,1
United Kingdom,8.958246260632352,2039,7
United Kingdom,8.958246260632352,2039,10
United Kingdom,8.958246260632352,2040,1
United Kingdom,8.958246260632352,2040,7
United Kingdom,8.958246260632352,2040,10
United Kingdom,8.958246260632352,2041,1
United Kingdom,8.958246260632352,2041,7
United Kingdom,8.958246260632352,2041,10
United Kingdom,8.958246260632352,2042,1
United Kingdom,8.958246260632352,2042,7
United Kingdom,8.958246260632352,2042,10
United Kingdom,8.958246260632352,2043,1
United Kingdom,8.958246260632352,2043,7
United Kingdom,8.958246260632352,2043,10
United Kingdom,8.958246260632352,2044,1
United Kingdom,8.958246260632352,2044,7
United Kingdom,8.958246260632352,2044,10
United Kingdom,8.958246260632352,2045,1
United Kingdom,8.958246260632352,2045,7
United Kingdom,8.958246260632352,2045,10
United Kingdom,8.958246260632352,2046,1
United Kingdom,8.958246260632352,2046,7
United Kingdom,8.958246260632352,2046,10
United Kingdom,8.958246260632352,2047,1
United Kingdom,8.958246260632352,2047,7
United Kingdom,8.958246260632352,2047,10
United Kingdom,8.958246260632352,2048,1
United Kingdom,8.958246260632352,2048,7
United Kingdom,8.958246260632352,2048,10
United Kingdom,8.958246260632352,2049,1
United Kingdom,8.958246260632352,2049,7
United Kingdom,8.958246260632352,2049,10
United Kingdom,8.958246260632352,2050,1
United Kingdom,8.958246260632352,2050,7
United Kingdom,8.958246260632352,2050,10
United States,9.047136680246568,2025,1
United States,9.047136680246568,2025,7
United States,9.047136680246568,2025,10
United States,9.047136680246568,2026,1
United States,9.047136680246568,2026,7
United States,9.047136680246568,2026,10
United States,9.047136680246568,2027,1
United States,9.047136680246568,2027,7
United States,9.047136680246568,2027,10
United States,9.047136680246568,2028,1
United States,9.047136680246568,2028,7
United States,9.047136680246568,2028,10
United States,9.047136680246568,2029,1
United States,9.047136680246568,2029,7
United States,9.047136680246568,2029,10
United States,9.047136680246568,2030,1
United States,9.047136680246568,2030,7
United States,9.047136680246568,2030,10
United States,9.047136680246568,2031,1
United States,9.047136680246568,2031,7
United States,9.047136680246568,2031,10
United States,9.047136680246568,2032,1
United States,9.047136680246568,2032,7
United States,9.047136680246568,2032,10
United States,9.047136680246568,2033,1
United States,9.047136680246568,2033,7
United States,9.047136680246568,2033,10
United States,9.047136680246568,2034,1
United States,9.047136680246568,2034,7
United States,9.047136680246568,2034,10
United States,9.047136680246568,2035,1
United States,9.047136680246568,2035,7
United States,9.047136680246568,2035,10
United States,9.047136680246568,2036,1
United States,9.047136680246568,2036,7
United States,9.047136680246568,2036,10
United States,9.047136680246568,2037,1
United States,9.047136680246568,2037,7
United States,9.047136680246568,2037,10
United States,9.047136680246568,2038,1
United States,9.047136680246568,2038,7
United States,9.047136680246568,2038,10
United States,9.047136680246568,2039,1
United States,9.047136680246568,2039,7
United States,9.047136680246568,2039,10
United States,9.047136680246568,2040,1
United States,9.047136680246568,2040,7
United States,9.047136680246568,2040,10
United States,9.047136680246568,2041,1
United States,9.047136680246568,2041,7
United States,9.047136680246568,2041,10
United States,9.047136680246568,2042,1
United States,9.047136680246568,2042,7
United States,9.047136680246568,2042,10
United States,9.047136680246568,2043,1
United States,9.047136680246568,2043,7
United States,9.047136680246568,2043,10
United States,9.047136680246568,2044,1
United States,9.047136680246568,2044,7
United States,9.047136680246568,2044,10
United States,9.047136680246568,2045,1
United States,9.047136680246568,2045,7
United States,9.047136680246568,2045,10
United States,9.047136680246568,2046,1
United States,9.047136680246568,2046,7
United States,9.047136680246568,2046,10
United States,9.047136680246568,2047,1
United States,9.047136680246568,2047,7
United States,9.047136680246568,2047,10
United States,9.047136680246568,2048,1
United States,9.047136680246568,2048,7
United States,9.047136680246568,2048,10
United States,9.047136680246568,2049,1
United States,9.047136680246568,2049,7
United States,9.047136680246568,2049,10
United States,9.047136680246568,2050,1
United States,9.047136680246568,2050,7
United States,9.047136680246568,2050,10
United States Virgin Islands,26.157092251960783,2025,1
United States Virgin Islands,26.157092251960783,2025,7
United States Virgin Islands,26.157092251960783,2025,10
United States Virgin Islands,26.157092251960783,2026,1
United States Virgin Islands,26.157092251960783,2026,7
United States Virgin Islands,26.157092251960783,2026,10
United States Virgin Islands,26.157092251960783,2027,1
United States Virgin Islands,26.157092251960783,2027,7
United States Virgin Islands,26.157092251960783,2027,10
United States Virgin Islands,26.157092251960783,2028,1
United States Virgin Islands,26.157092251960783,2028,7
United States Virgin Islands,26.157092251960783,2028,10
United States Virgin Islands,26.157092251960783,2029,1
United States Virgin Islands,26.157092251960783,2029,7
United States Virgin Islands,26.157092251960783,2029,10
United States Virgin Islands,26.157092251960783,2030,1
United States Virgin Islands,26.157092251960783,2030,7
United States Virgin Islands,26.157092251960783,2030,10
United States Virgin Islands,26.157092251960783,2031,1
United States Virgin Islands,26.157092251960783,2031,7
United States Virgin Islands,26.157092251960783,2031,10
United States Virgin Islands,26.157092251960783,2032,1
United States Virgin Islands,26.157092251960783,2032,7
United States Virgin Islands,26.157092251960783,2032,10
United States Virgin Islands,26.157092251960783,2033,1
United States Virgin Islands,26.157092251960783,2033,7
United States Virgin Islands,26.157092251960783,2033,10
United States Virgin Islands,26.157092251960783,2034,1
United States Virgin Islands,26.157092251960783,2034,7
United States Virgin Islands,26.157092251960783,2034,10
United States Virgin Islands,26.157092251960783,2035,1
United States Virgin Islands,26.157092251960783,2035,7
United States Virgin Islands,26.157092251960783,2035,10
United States Virgin Islands,26.157092251960783,2036,1
United States Virgin Islands,26.157092251960783,2036,7
United States Virgin Islands,26.157092251960783,2036,10
United States Virgin Islands,26.157092251960783,2037,1
United States Virgin Islands,26.157092251960783,2037,7
United States Virgin Islands,26.157092251960783,2037,10
United States Virgin Islands,26.157092251960783,2038,1
United States Virgin Islands,26.157092251960783,2038,7
United States Virgin Islands,26.157092251960783,2038,10
United States Virgin Islands,26.157092251960783,2039,1
United States Virgin Islands,26.157092251960783,2039,7
United States Virgin Islands,26.157092251960783,2039,10
United States Virgin Islands,26.157092251960783,2040,1
United States Virgin Islands,26.157092251960783,2040,7
United States Virgin Islands,26.157092251960783,2040,10
United States Virgin Islands,26.157092251960783,2041,1
United States Virgin Islands,26.157092251960783,2041,7
United States Virgin Islands,26.157092251960783,2041,10
United States Virgin Islands,26.157092251960783,2042,1
United States Virgin Islands,26.157092251960783,2042,7
United States Virgin Islands,26.157092251960783,2042,10
United States Virgin Islands,26.157092251960783,2043,1
United States Virgin Islands,26.157092251960783,2043,7
United States Virgin Islands,26.157092251960783,2043,10
United States Virgin Islands,26.157092251960783,2044,1
United States Virgin Islands,26.157092251960783,2044,7
United States Virgin Islands,26.157092251960783,2044,10
United States Virgin Islands,26.157092251960783,2045,1
United States Virgin Islands,26.157092251960783,2045,7
United States Virgin Islands,26.157092251960783,2045,10
United States Virgin Islands,26.157092251960783,2046,1
United States Virgin Islands,26.157092251960783,2046,7
United States Virgin Islands,26.157092251960783,2046,10
United States Virgin Islands,26.157092251960783,2047,1
United States Virgin Islands,26.157092251960783,2047,7
United States Virgin Islands,26.157092251960783,2047,10
United States Virgin Islands,26.157092251960783,2048,1
United States Virgin Islands,26.157092251960783,2048,7
United States Virgin Islands,26.157092251960783,2048,10
United States Virgin Islands,26.157092251960783,2049,1
United States Virgin Islands,26.157092251960783,2049,7
United States Virgin Islands,26.157092251960783,2049,10
United States Virgin Islands,26.157092251960783,2050,1
United States Virgin Islands,26.157092251960783,2050,7
United States Virgin Islands,26.157092251960783,2050,10
Uruguay,17.363296640686276,2025,1
Uruguay,17.363296640686276,2025,7
Uruguay,17.363296640686276,2025,10
Uruguay,17.363296640686276,2026,1
Uruguay,17.363296640686276,2026,7
Uruguay,17.363296640686276,2026,10
Uruguay,17.363296640686276,2027,1
Uruguay,17.363296640686276,2027,7
Uruguay,17.363296640686276,2027,10
Uruguay,17.363296640686276,2028,1
Uruguay,17.363296640686276,2028,7
Uruguay,17.363296640686276,2028,10
Uruguay,17.363296640686276,2029,1
Uruguay,17.363296640686276,2029,7
Uruguay,17.363296640686276,2029,10
Uruguay,17.363296640686276,2030,1
Uruguay,17.363296640686276,2030,7
Uruguay,17.363296640686276,2030,10
Uruguay,17.363296640686276,2031,1
Uruguay,17.363296640686276,2031,7
Uruguay,17.363296640686276,2031,10
Uruguay,17.363296640686276,2032,1
Uruguay,17.363296640686276,2032,7
Uruguay,17.363296640686276,2032,10
Uruguay,17.363296640686276,2033,1
Uruguay,17.363296640686276,2033,7
Uruguay,17.363296640686276,2033,10
Uruguay,17.363296640686276,2034,1
Uruguay,17.363296640686276,2034,7
Uruguay,17.363296640686276,2034,10
Uruguay,17.363296640686276,2035,1
Uruguay,17.363296640686276,2035,7
Uruguay,17.363296640686276,2035,10
Uruguay,17.363296640686276,2036,1
Uruguay,17.363296640686276,2036,7
Uruguay,17.363296640686276,2036,10
Uruguay,17.363296640686276,2037,1
Uruguay,17.363296640686276,2037,7
Uruguay,17.363296640686276,2037,10
Uruguay,17.363296640686276,2038,1
Uruguay,17.363296640686276,2038,7
Uruguay,17.363296640686276,2038,10
Uruguay,17.363296640686276,2039,1
Uruguay,17.363296640686276,2039,7
Uruguay,17.363296640686276,2039,10
Uruguay,17.363296640686276,2040,1
Uruguay,17.363296640686276,2040,7
Uruguay,17.363296640686276,2040,10
Uruguay,17.363296640686276,2041,1
Uruguay,17.363296640686276,2041,7
Uruguay,17.363296640686276,2041,10
Uruguay,17.363296640686276,2042,1
Uruguay,17.363296640686276,2042,7
Uruguay,17.363296640686276,2042,10
Uruguay,17.363296640686276,2043,1
Uruguay,17.363296640686276,2043,7
Uruguay,17.363296640686276,2043,10
Uruguay,17.363296640686276,2044,1
Uruguay,17.363296640686276,2044,7
Uruguay,17.363296640686276,2044,10
Uruguay,17.363296640686276,2045,1
Uruguay,17.363296640686276,2045,7
Uruguay,17.363296640686276,2045,10
Uruguay,17.363296640686276,2046,1
Uruguay,17.363296640686276,2046,7
Uruguay,17.363296640686276,2046,10
Uruguay,17.363296640686276,2047,1
Uruguay,17.363296640686276,2047,7
Uruguay,17.363296640686276,2047,10
Uruguay,17.363296640686276,2048,1
Uruguay,17.363296640686276,2048,7
Uruguay,17.363296640686276,2048,10
Uruguay,17.363296640686276,2049,1
Uruguay,17.363296640686276,2049,7
Uruguay,17.363296640686276,2049,10
Uruguay,17.363296640686276,2050,1
Uruguay,17.363296640686276,2050,7
Uruguay,17.363296640686276,2050,10
Uzbekistan,13.01143234311094,2025,1
Uzbekistan,13.01143234311094,2025,7
Uzbekistan,13.01143234311094,2025,10
Uzbekistan,13.01143234311094,2026,1
Uzbekistan,13.01143234311094,2026,7
Uzbekistan,13.01143234311094,2026,10
Uzbekistan,13.01143234311094,2027,1
Uzbekistan,13.01143234311094,2027,7
Uzbekistan,13.01143234311094,2027,10
Uzbekistan,13.01143234311094,2028,1
Uzbekistan,13.01143234311094,2028,7
Uzbekistan,13.01143234311094,2028,10
Uzbekistan,13.01143234311094,2029,1
Uzbekistan,13.01143234311094,2029,7
Uzbekistan,13.01143234311094,2029,10
Uzbekistan,13.01143234311094,2030,1
Uzbekistan,13.01143234311094,2030,7
Uzbekistan,13.01143234311094,2030,10
Uzbekistan,13.01143234311094,2031,1
Uzbekistan,13.01143234311094,2031,7
Uzbekistan,13.01143234311094,2031,10
Uzbekistan,13.01143234311094,2032,1
Uzbekistan,13.01143234311094,2032,7
Uzbekistan,13.01143234311094,2032,10
Uzbekistan,13.01143234311094,2033,1
Uzbekistan,13.01143234311094,2033,7
Uzbekistan,13.01143234311094,2033,10
Uzbekistan,13.01143234311094,2034,1
Uzbekistan,13.01143234311094,2034,7
Uzbekistan,13.01143234311094,2034,10
Uzbekistan,13.01143234311094,2035,1
Uzbekistan,13.01143234311094,2035,7
Uzbekistan,13.01143234311094,2035,10
Uzbekistan,13.01143234311094,2036,1
Uzbekistan,13.01143234311094,2036,7
Uzbekistan,13.01143234311094,2036,10
Uzbekistan,13.01143234311094,2037,1
Uzbekistan,13.01143234311094,2037,7
Uzbekistan,13.01143234311094,2037,10
Uzbekistan,13.01143234311094,2038,1
Uzbekistan,13.01143234311094,2038,7
Uzbekistan,13.01143234311094,2038,10
Uzbekistan,13.01143234311094,2039,1
Uzbekistan,13.01143234311094,2039,7
Uzbekistan,13.01143234311094,2039,10
Uzbekistan,13.01143234311094,2040,1
Uzbekistan,13.01143234311094,2040,7
Uzbekistan,13.01143234311094,2040,10
Uzbekistan,13.01143234311094,2041,1
Uzbekistan,13.01143234311094,2041,7
Uzbekistan,13.01143234311094,2041,10
Uzbekistan,13.01143234311094,2042,1
Uzbekistan,13.01143234311094,2042,7
Uzbekistan,13.01143234311094,2042,10
Uzbekistan,13.01143234311094,2043,1
Uzbekistan,13.01143234311094,2043,7
Uzbekistan,13.01143234311094,2043,10
Uzbekistan,13.01143234311094,2044,1
Uzbekistan,13.01143234311094,2044,7
Uzbekistan,13.01143234311094,2044,10
Uzbekistan,13.01143234311094,2045,1
Uzbekistan,13.01143234311094,2045,7
Uzbekistan,13.01143234311094,2045,10
Uzbekistan,13.01143234311094,2046,1
Uzbekistan,13.01143234311094,2046,7
Uzbekistan,13.01143234311094,2046,10
Uzbekistan,13.01143234311094,2047,1
Uzbekistan,13.01143234311094,2047,7
Uzbekistan,13.01143234311094,2047,10
Uzbekistan,13.01143234311094,2048,1
Uzbekistan,13.01143234311094,2048,7
Uzbekistan,13.01143234311094,2048,10
Uzbekistan,13.01143234311094,2049,1
Uzbekistan,13.01143234311094,2049,7
Uzbekistan,13.01143234311094,2049,10
Uzbekistan,13.01143234311094,2050,1
Uzbekistan,13.01143234311094,2050,7
Uzbekistan,13.01143234311094,2050,10
Vanuatu,24.781096089215687,2025,1
Vanuatu,24.781096089215687,2025,7
Vanuatu,24.781096089215687,2025,10
Vanuatu,24.781096089215687,2026,1
Vanuatu,24.781096089215687,2026,7
Vanuatu,24.781096089215687,2026,10
Vanuatu,24.781096089215687,2027,1
Vanuatu,24.781096089215687,2027,7
Vanuatu,24.781096089215687,2027,10
Vanuatu,24.781096089215687,2028,1
Vanuatu,24.781096089215687,2028,7
Vanuatu,24.781096089215687,2028,10
Vanuatu,24.781096089215687,2029,1
Vanuatu,24.781096089215687,2029,7
